,arrivals
2010/6/1 18:00,9
2010/6/1 18:10,3
2010/6/1 18:20,5
2010/6/1 18:30,4
2010/6/1 18:40,5
2010/6/1 18:50,7
2010/6/1 19:00,5
2010/6/1 19:10,4
2010/6/1 19:20,4
2010/6/1 19:30,5
2010/6/2 18:00,6
2010/6/2 18:10,4
2010/6/2 18:20,7
2010/6/2 18:30,4
2010/6/2 18:40,3
2010/6/2 18:50,6
2010/6/2 19:00,8
2010/6/2 19:10,5
2010/6/2 19:20,2
2010/6/2 19:30,1
2010/6/3 18:00,0
2010/6/3 18:10,0
2010/6/3 18:20,0
2010/6/3 18:30,0
2010/6/3 18:40,0
2010/6/3 18:50,0
2010/6/3 19:00,0
2010/6/3 19:10,0
2010/6/3 19:20,0
2010/6/3 19:30,0
2010/6/4 18:00,3
2010/6/4 18:10,8
2010/6/4 18:20,8
2010/6/4 18:30,5
2010/6/4 18:40,4
2010/6/4 18:50,8
2010/6/4 19:00,7
2010/6/4 19:10,4
2010/6/4 19:20,7
2010/6/4 19:30,1
2010/6/5 18:00,7
2010/6/5 18:10,5
2010/6/5 18:20,5
2010/6/5 18:30,6
2010/6/5 18:40,7
2010/6/5 18:50,6
2010/6/5 19:00,3
2010/6/5 19:10,6
2010/6/5 19:20,2
2010/6/5 19:30,1
2010/6/6 18:00,4
2010/6/6 18:10,5
2010/6/6 18:20,3
2010/6/6 18:30,10
2010/6/6 18:40,5
2010/6/6 18:50,2
2010/6/6 19:00,8
2010/6/6 19:10,4
2010/6/6 19:20,6
2010/6/6 19:30,2
2010/6/7 18:00,11
2010/6/7 18:10,5
2010/6/7 18:20,3
2010/6/7 18:30,6
2010/6/7 18:40,7
2010/6/7 18:50,3
2010/6/7 19:00,7
2010/6/7 19:10,5
2010/6/7 19:20,5
2010/6/7 19:30,0
2010/6/8 18:00,6
2010/6/8 18:10,7
2010/6/8 18:20,5
2010/6/8 18:30,8
2010/6/8 18:40,2
2010/6/8 18:50,6
2010/6/8 19:00,5
2010/6/8 19:10,4
2010/6/8 19:20,5
2010/6/8 19:30,2
2010/6/9 18:00,0
2010/6/9 18:10,0
2010/6/9 18:20,0
2010/6/9 18:30,0
2010/6/9 18:40,0
2010/6/9 18:50,0
2010/6/9 19:00,0
2010/6/9 19:10,0
2010/6/9 19:20,0
2010/6/9 19:30,0
2010/6/10 18:00,7
2010/6/10 18:10,5
2010/6/10 18:20,7
2010/6/10 18:30,5
2010/6/10 18:40,4
2010/6/10 18:50,6
2010/6/10 19:00,6
2010/6/10 19:10,10
2010/6/10 19:20,9
2010/6/10 19:30,3
2010/6/11 18:00,6
2010/6/11 18:10,4
2010/6/11 18:20,5
2010/6/11 18:30,10
2010/6/11 18:40,4
2010/6/11 18:50,2
2010/6/11 19:00,6
2010/6/11 19:10,7
2010/6/11 19:20,8
2010/6/11 19:30,3
2010/6/12 18:00,3
2010/6/12 18:10,4
2010/6/12 18:20,5
2010/6/12 18:30,5
2010/6/12 18:40,8
2010/6/12 18:50,1
2010/6/12 19:00,9
2010/6/12 19:10,4
2010/6/12 19:20,2
2010/6/12 19:30,3
2010/6/13 18:00,6
2010/6/13 18:10,3
2010/6/13 18:20,5
2010/6/13 18:30,8
2010/6/13 18:40,5
2010/6/13 18:50,5
2010/6/13 19:00,5
2010/6/13 19:10,5
2010/6/13 19:20,7
2010/6/13 19:30,6
2010/6/14 18:00,6
2010/6/14 18:10,5
2010/6/14 18:20,6
2010/6/14 18:30,7
2010/6/14 18:40,4
2010/6/14 18:50,9
2010/6/14 19:00,2
2010/6/14 19:10,7
2010/6/14 19:20,5
2010/6/14 19:30,5
2010/6/15 18:00,11
2010/6/15 18:10,5
2010/6/15 18:20,4
2010/6/15 18:30,6
2010/6/15 18:40,5
2010/6/15 18:50,6
2010/6/15 19:00,8
2010/6/15 19:10,9
2010/6/15 19:20,4
2010/6/15 19:30,5
2010/6/16 18:00,7
2010/6/16 18:10,7
2010/6/16 18:20,7
2010/6/16 18:30,4
2010/6/16 18:40,5
2010/6/16 18:50,7
2010/6/16 19:00,6
2010/6/16 19:10,6
2010/6/16 19:20,5
2010/6/16 19:30,4
2010/6/17 18:00,5
2010/6/17 18:10,8
2010/6/17 18:20,5
2010/6/17 18:30,6
2010/6/17 18:40,7
2010/6/17 18:50,5
2010/6/17 19:00,5
2010/6/17 19:10,12
2010/6/17 19:20,6
2010/6/17 19:30,1
2010/6/18 18:00,7
2010/6/18 18:10,7
2010/6/18 18:20,7
2010/6/18 18:30,5
2010/6/18 18:40,3
2010/6/18 18:50,8
2010/6/18 19:00,11
2010/6/18 19:10,5
2010/6/18 19:20,4
2010/6/18 19:30,8
2010/6/19 18:00,6
2010/6/19 18:10,6
2010/6/19 18:20,4
2010/6/19 18:30,3
2010/6/19 18:40,9
2010/6/19 18:50,6
2010/6/19 19:00,4
2010/6/19 19:10,8
2010/6/19 19:20,3
2010/6/19 19:30,3
2010/6/20 18:00,7
2010/6/20 18:10,10
2010/6/20 18:20,8
2010/6/20 18:30,6
2010/6/20 18:40,4
2010/6/20 18:50,6
2010/6/20 19:00,6
2010/6/20 19:10,6
2010/6/20 19:20,4
2010/6/20 19:30,2
2010/6/21 18:00,9
2010/6/21 18:10,6
2010/6/21 18:20,7
2010/6/21 18:30,6
2010/6/21 18:40,5
2010/6/21 18:50,8
2010/6/21 19:00,8
2010/6/21 19:10,3
2010/6/21 19:20,3
2010/6/21 19:30,4
2010/6/22 18:00,9
2010/6/22 18:10,4
2010/6/22 18:20,9
2010/6/22 18:30,5
2010/6/22 18:40,7
2010/6/22 18:50,6
2010/6/22 19:00,6
2010/6/22 19:10,8
2010/6/22 19:20,4
2010/6/22 19:30,2
2010/6/23 18:00,5
2010/6/23 18:10,5
2010/6/23 18:20,7
2010/6/23 18:30,10
2010/6/23 18:40,3
2010/6/23 18:50,4
2010/6/23 19:00,11
2010/6/23 19:10,7
2010/6/23 19:20,2
2010/6/23 19:30,8
2010/6/24 18:00,4
2010/6/24 18:10,10
2010/6/24 18:20,9
2010/6/24 18:30,4
2010/6/24 18:40,5
2010/6/24 18:50,2
2010/6/24 19:00,5
2010/6/24 19:10,3
2010/6/24 19:20,8
2010/6/24 19:30,7
2010/6/25 18:00,4
2010/6/25 18:10,7
2010/6/25 18:20,9
2010/6/25 18:30,7
2010/6/25 18:40,5
2010/6/25 18:50,12
2010/6/25 19:00,1
2010/6/25 19:10,6
2010/6/25 19:20,4
2010/6/25 19:30,6
2010/6/26 18:00,7
2010/6/26 18:10,8
2010/6/26 18:20,2
2010/6/26 18:30,6
2010/6/26 18:40,5
2010/6/26 18:50,8
2010/6/26 19:00,5
2010/6/26 19:10,2
2010/6/26 19:20,6
2010/6/26 19:30,2
2010/6/27 18:00,6
2010/6/27 18:10,7
2010/6/27 18:20,9
2010/6/27 18:30,4
2010/6/27 18:40,7
2010/6/27 18:50,6
2010/6/27 19:00,8
2010/6/27 19:10,1
2010/6/27 19:20,7
2010/6/27 19:30,5
2010/6/28 18:00,10
2010/6/28 18:10,7
2010/6/28 18:20,5
2010/6/28 18:30,8
2010/6/28 18:40,5
2010/6/28 18:50,7
2010/6/28 19:00,3
2010/6/28 19:10,8
2010/6/28 19:20,4
2010/6/28 19:30,3
2010/6/29 18:00,7
2010/6/29 18:10,8
2010/6/29 18:20,3
2010/6/29 18:30,10
2010/6/29 18:40,5
2010/6/29 18:50,5
2010/6/29 19:00,8
2010/6/29 19:10,5
2010/6/29 19:20,5
2010/6/29 19:30,2
2010/6/30 18:00,11
2010/6/30 18:10,6
2010/6/30 18:20,7
2010/6/30 18:30,5
2010/6/30 18:40,7
2010/6/30 18:50,4
2010/6/30 19:00,7
2010/6/30 19:10,3
2010/6/30 19:20,8
2010/6/30 19:30,3
2010/7/1 18:00,5
2010/7/1 18:10,6
2010/7/1 18:20,11
2010/7/1 18:30,7
2010/7/1 18:40,7
2010/7/1 18:50,4
2010/7/1 19:00,7
2010/7/1 19:10,5
2010/7/1 19:20,4
2010/7/1 19:30,7
2010/7/2 18:00,8
2010/7/2 18:10,3
2010/7/2 18:20,5
2010/7/2 18:30,9
2010/7/2 18:40,9
2010/7/2 18:50,7
2010/7/2 19:00,2
2010/7/2 19:10,6
2010/7/2 19:20,6
2010/7/2 19:30,4
2010/7/3 18:00,8
2010/7/3 18:10,9
2010/7/3 18:20,9
2010/7/3 18:30,6
2010/7/3 18:40,6
2010/7/3 18:50,1
2010/7/3 19:00,9
2010/7/3 19:10,6
2010/7/3 19:20,1
2010/7/3 19:30,7
2010/7/4 18:00,12
2010/7/4 18:10,4
2010/7/4 18:20,6
2010/7/4 18:30,4
2010/7/4 18:40,8
2010/7/4 18:50,5
2010/7/4 19:00,9
2010/7/4 19:10,8
2010/7/4 19:20,1
2010/7/4 19:30,3
2010/7/5 18:00,12
2010/7/5 18:10,7
2010/7/5 18:20,4
2010/7/5 18:30,5
2010/7/5 18:40,5
2010/7/5 18:50,7
2010/7/5 19:00,8
2010/7/5 19:10,6
2010/7/5 19:20,2
2010/7/5 19:30,6
2010/7/6 18:00,7
2010/7/6 18:10,7
2010/7/6 18:20,8
2010/7/6 18:30,6
2010/7/6 18:40,7
2010/7/6 18:50,7
2010/7/6 19:00,7
2010/7/6 19:10,3
2010/7/6 19:20,7
2010/7/6 19:30,3
2010/7/7 18:00,4
2010/7/7 18:10,6
2010/7/7 18:20,9
2010/7/7 18:30,8
2010/7/7 18:40,6
2010/7/7 18:50,6
2010/7/7 19:00,5
2010/7/7 19:10,4
2010/7/7 19:20,6
2010/7/7 19:30,6
2010/7/8 18:00,5
2010/7/8 18:10,6
2010/7/8 18:20,3
2010/7/8 18:30,12
2010/7/8 18:40,4
2010/7/8 18:50,2
2010/7/8 19:00,6
2010/7/8 19:10,7
2010/7/8 19:20,6
2010/7/8 19:30,8
2010/7/9 18:00,11
2010/7/9 18:10,8
2010/7/9 18:20,7
2010/7/9 18:30,4
2010/7/9 18:40,4
2010/7/9 18:50,9
2010/7/9 19:00,2
2010/7/9 19:10,3
2010/7/9 19:20,6
2010/7/9 19:30,5
2010/7/10 18:00,6
2010/7/10 18:10,9
2010/7/10 18:20,6
2010/7/10 18:30,1
2010/7/10 18:40,3
2010/7/10 18:50,11
2010/7/10 19:00,8
2010/7/10 19:10,5
2010/7/10 19:20,4
2010/7/10 19:30,5
2010/7/11 18:00,8
2010/7/11 18:10,8
2010/7/11 18:20,3
2010/7/11 18:30,4
2010/7/11 18:40,5
2010/7/11 18:50,5
2010/7/11 19:00,5
2010/7/11 19:10,13
2010/7/11 19:20,3
2010/7/11 19:30,5
2010/7/12 18:00,5
2010/7/12 18:10,7
2010/7/12 18:20,11
2010/7/12 18:30,6
2010/7/12 18:40,2
2010/7/12 18:50,9
2010/7/12 19:00,11
2010/7/12 19:10,6
2010/7/12 19:20,1
2010/7/12 19:30,5
2010/7/13 18:00,7
2010/7/13 18:10,6
2010/7/13 18:20,8
2010/7/13 18:30,6
2010/7/13 18:40,7
2010/7/13 18:50,6
2010/7/13 19:00,1
2010/7/13 19:10,9
2010/7/13 19:20,8
2010/7/13 19:30,6
2010/7/14 18:00,6
2010/7/14 18:10,9
2010/7/14 18:20,5
2010/7/14 18:30,6
2010/7/14 18:40,7
2010/7/14 18:50,1
2010/7/14 19:00,8
2010/7/14 19:10,6
2010/7/14 19:20,5
2010/7/14 19:30,4
2010/7/15 18:00,9
2010/7/15 18:10,4
2010/7/15 18:20,5
2010/7/15 18:30,15
2010/7/15 18:40,5
2010/7/15 18:50,4
2010/7/15 19:00,9
2010/7/15 19:10,5
2010/7/15 19:20,11
2010/7/15 19:30,5
2010/7/16 18:00,5
2010/7/16 18:10,5
2010/7/16 18:20,9
2010/7/16 18:30,7
2010/7/16 18:40,12
2010/7/16 18:50,4
2010/7/16 19:00,5
2010/7/16 19:10,4
2010/7/16 19:20,5
2010/7/16 19:30,8
2010/7/17 18:00,7
2010/7/17 18:10,5
2010/7/17 18:20,7
2010/7/17 18:30,4
2010/7/17 18:40,5
2010/7/17 18:50,6
2010/7/17 19:00,8
2010/7/17 19:10,5
2010/7/17 19:20,6
2010/7/17 19:30,5
2010/7/18 18:00,11
2010/7/18 18:10,4
2010/7/18 18:20,5
2010/7/18 18:30,5
2010/7/18 18:40,7
2010/7/18 18:50,5
2010/7/18 19:00,5
2010/7/18 19:10,11
2010/7/18 19:20,4
2010/7/18 19:30,6
2010/7/19 18:00,6
2010/7/19 18:10,10
2010/7/19 18:20,4
2010/7/19 18:30,10
2010/7/19 18:40,8
2010/7/19 18:50,3
2010/7/19 19:00,5
2010/7/19 19:10,9
2010/7/19 19:20,4
2010/7/19 19:30,3
2010/7/20 18:00,7
2010/7/20 18:10,7
2010/7/20 18:20,3
2010/7/20 18:30,5
2010/7/20 18:40,12
2010/7/20 18:50,5
2010/7/20 19:00,5
2010/7/20 19:10,5
2010/7/20 19:20,5
2010/7/20 19:30,7
2010/7/21 18:00,5
2010/7/21 18:10,6
2010/7/21 18:20,3
2010/7/21 18:30,5
2010/7/21 18:40,5
2010/7/21 18:50,9
2010/7/21 19:00,2
2010/7/21 19:10,7
2010/7/21 19:20,2
2010/7/21 19:30,6
2010/7/22 18:00,7
2010/7/22 18:10,6
2010/7/22 18:20,6
2010/7/22 18:30,7
2010/7/22 18:40,3
2010/7/22 18:50,5
2010/7/22 19:00,8
2010/7/22 19:10,3
2010/7/22 19:20,4
2010/7/22 19:30,3
2010/7/23 18:00,7
2010/7/23 18:10,5
2010/7/23 18:20,9
2010/7/23 18:30,8
2010/7/23 18:40,6
2010/7/23 18:50,7
2010/7/23 19:00,6
2010/7/23 19:10,6
2010/7/23 19:20,6
2010/7/23 19:30,2
2010/7/24 18:00,6
2010/7/24 18:10,3
2010/7/24 18:20,12
2010/7/24 18:30,2
2010/7/24 18:40,6
2010/7/24 18:50,7
2010/7/24 19:00,3
2010/7/24 19:10,3
2010/7/24 19:20,5
2010/7/24 19:30,4
2010/7/25 18:00,8
2010/7/25 18:10,7
2010/7/25 18:20,8
2010/7/25 18:30,5
2010/7/25 18:40,4
2010/7/25 18:50,5
2010/7/25 19:00,4
2010/7/25 19:10,5
2010/7/25 19:20,5
2010/7/25 19:30,5
2010/7/26 18:00,6
2010/7/26 18:10,8
2010/7/26 18:20,4
2010/7/26 18:30,7
2010/7/26 18:40,5
2010/7/26 18:50,5
2010/7/26 19:00,7
2010/7/26 19:10,7
2010/7/26 19:20,7
2010/7/26 19:30,3
2010/7/27 18:00,5
2010/7/27 18:10,7
2010/7/27 18:20,5
2010/7/27 18:30,8
2010/7/27 18:40,8
2010/7/27 18:50,5
2010/7/27 19:00,6
2010/7/27 19:10,6
2010/7/27 19:20,5
2010/7/27 19:30,2
2010/7/28 18:00,9
2010/7/28 18:10,7
2010/7/28 18:20,5
2010/7/28 18:30,7
2010/7/28 18:40,4
2010/7/28 18:50,3
2010/7/28 19:00,5
2010/7/28 19:10,5
2010/7/28 19:20,5
2010/7/28 19:30,3
2010/7/29 18:00,8
2010/7/29 18:10,9
2010/7/29 18:20,10
2010/7/29 18:30,5
2010/7/29 18:40,8
2010/7/29 18:50,6
2010/7/29 19:00,1
2010/7/29 19:10,6
2010/7/29 19:20,5
2010/7/29 19:30,5
2010/7/30 18:00,7
2010/7/30 18:10,4
2010/7/30 18:20,6
2010/7/30 18:30,5
2010/7/30 18:40,6
2010/7/30 18:50,6
2010/7/30 19:00,9
2010/7/30 19:10,6
2010/7/30 19:20,5
2010/7/30 19:30,6
2010/7/31 18:00,7
2010/7/31 18:10,3
2010/7/31 18:20,5
2010/7/31 18:30,10
2010/7/31 18:40,2
2010/7/31 18:50,5
2010/7/31 19:00,4
2010/7/31 19:10,3
2010/7/31 19:20,4
2010/7/31 19:30,5
2010/8/1 18:00,12
2010/8/1 18:10,3
2010/8/1 18:20,7
2010/8/1 18:30,2
2010/8/1 18:40,4
2010/8/1 18:50,8
2010/8/1 19:00,7
2010/8/1 19:10,6
2010/8/1 19:20,6
2010/8/1 19:30,4
2010/8/2 18:00,1
2010/8/2 18:10,6
2010/8/2 18:20,6
2010/8/2 18:30,7
2010/8/2 18:40,6
2010/8/2 18:50,4
2010/8/2 19:00,5
2010/8/2 19:10,5
2010/8/2 19:20,3
2010/8/2 19:30,7
2010/8/3 18:00,5
2010/8/3 18:10,6
2010/8/3 18:20,2
2010/8/3 18:30,9
2010/8/3 18:40,6
2010/8/3 18:50,7
2010/8/3 19:00,5
2010/8/3 19:10,5
2010/8/3 19:20,5
2010/8/3 19:30,3
2010/8/4 18:00,3
2010/8/4 18:10,12
2010/8/4 18:20,11
2010/8/4 18:30,2
2010/8/4 18:40,3
2010/8/4 18:50,5
2010/8/4 19:00,8
2010/8/4 19:10,6
2010/8/4 19:20,4
2010/8/4 19:30,6
2010/8/5 18:00,8
2010/8/5 18:10,6
2010/8/5 18:20,7
2010/8/5 18:30,7
2010/8/5 18:40,4
2010/8/5 18:50,7
2010/8/5 19:00,4
2010/8/5 19:10,3
2010/8/5 19:20,3
2010/8/5 19:30,10
2010/8/6 18:00,8
2010/8/6 18:10,7
2010/8/6 18:20,8
2010/8/6 18:30,1
2010/8/6 18:40,5
2010/8/6 18:50,5
2010/8/6 19:00,10
2010/8/6 19:10,9
2010/8/6 19:20,2
2010/8/6 19:30,4
2010/8/7 18:00,6
2010/8/7 18:10,6
2010/8/7 18:20,6
2010/8/7 18:30,5
2010/8/7 18:40,3
2010/8/7 18:50,5
2010/8/7 19:00,3
2010/8/7 19:10,8
2010/8/7 19:20,3
2010/8/7 19:30,3
2010/8/8 18:00,4
2010/8/8 18:10,6
2010/8/8 18:20,7
2010/8/8 18:30,8
2010/8/8 18:40,9
2010/8/8 18:50,4
2010/8/8 19:00,7
2010/8/8 19:10,5
2010/8/8 19:20,4
2010/8/8 19:30,4
2010/8/9 18:00,6
2010/8/9 18:10,4
2010/8/9 18:20,10
2010/8/9 18:30,6
2010/8/9 18:40,3
2010/8/9 18:50,7
2010/8/9 19:00,8
2010/8/9 19:10,5
2010/8/9 19:20,2
2010/8/9 19:30,2
2010/8/10 18:00,3
2010/8/10 18:10,10
2010/8/10 18:20,4
2010/8/10 18:30,8
2010/8/10 18:40,9
2010/8/10 18:50,4
2010/8/10 19:00,5
2010/8/10 19:10,6
2010/8/10 19:20,5
2010/8/10 19:30,3
2010/8/11 18:00,7
2010/8/11 18:10,8
2010/8/11 18:20,4
2010/8/11 18:30,4
2010/8/11 18:40,10
2010/8/11 18:50,5
2010/8/11 19:00,7
2010/8/11 19:10,6
2010/8/11 19:20,2
2010/8/11 19:30,4
2010/8/12 18:00,6
2010/8/12 18:10,7
2010/8/12 18:20,4
2010/8/12 18:30,6
2010/8/12 18:40,8
2010/8/12 18:50,3
2010/8/12 19:00,6
2010/8/12 19:10,6
2010/8/12 19:20,6
2010/8/12 19:30,7
2010/8/13 18:00,7
2010/8/13 18:10,11
2010/8/13 18:20,6
